event_id,campaign_id,customer_id,event_date,event_type,channel
EVT0000026,CMP2026053CSI,CUST00365,2026-05-09 11:51:13,sent,whatsapp
EVT0000027,CMP2026053CSI,CUST00365,2026-05-11 10:04:15,opened,push
EVT0000028,CMP2026053CSI,CUST00383,2026-05-08 15:02:49,sent,whatsapp
EVT0000029,CMP2026053CSI,CUST00383,2026-05-11 12:17:38,opened,whatsapp
EVT0000030,CMP2026053CSI,CUST00491,2026-05-02 08:40:21,sent,email
EVT0000031,CMP2026053CSI,CUST00236,2026-05-05 09:30:08,sent,whatsapp
EVT0000032,CMP2026053CSI,CUST00236,2026-05-08 22:09:55,opened,push
EVT0000033,CMP2026053CSI,CUST00252,2026-05-10 11:35:05,sent,email
EVT0000034,CMP2026053CSI,CUST00252,2026-05-12 17:33:52,opened,email
EVT0000035,CMP2026053CSI,CUST00250,2026-05-03 09:55:50,sent,whatsapp
EVT0000036,CMP2026053CSI,CUST00128,2026-05-06 15:47:56,sent,push
EVT0000037,CMP2026053CSI,CUST00128,2026-05-09 12:29:23,opened,email
EVT0000038,CMP2026053CSI,CUST00128,2026-05-11 13:16:38,clicked,whatsapp
EVT0000039,CMP2026053CSI,CUST00085,2026-05-01 10:07:41,sent,email
EVT0000040,CMP2026053CSI,CUST00085,2026-05-04 21:03:53,opened,whatsapp
EVT0000041,CMP2026053CSI,CUST00085,2026-05-05 14:01:36,clicked,email
EVT0000042,CMP2026053CSI,CUST00364,2026-05-01 16:55:51,sent,email
EVT0000043,CMP2026053CSI,CUST00477,2026-05-10 13:40:04,sent,whatsapp
EVT0000044,CMP2026053CSI,CUST00477,2026-05-10 17:49:07,opened,whatsapp
EVT0000045,CMP2026053CSI,CUST00477,2026-05-14 22:54:05,clicked,whatsapp
EVT0000046,CMP2026053CSI,CUST00399,2026-05-08 11:48:04,sent,whatsapp
EVT0000047,CMP2026053CSI,CUST00399,2026-05-10 16:28:56,opened,whatsapp
EVT0000048,CMP2026053CSI,CUST00399,2026-05-10 10:11:41,clicked,whatsapp
EVT0000049,CMP2026053CSI,CUST00432,2026-05-06 15:33:49,sent,whatsapp
EVT0000050,CMP2026053CSI,CUST00342,2026-05-01 14:36:18,sent,push
EVT0000051,CMP2026053CSI,CUST00270,2026-05-01 11:20:27,sent,push
EVT0000052,CMP2026053CSI,CUST00270,2026-05-02 18:43:49,opened,email
EVT0000053,CMP2026053CSI,CUST00476,2026-05-11 11:49:52,sent,whatsapp
EVT0000054,CMP2026053CSI,CUST00002,2026-05-12 10:12:49,sent,push
EVT0000055,CMP2026053CSI,CUST00002,2026-05-13 10:01:34,opened,whatsapp
EVT0000056,CMP2026053CSI,CUST00017,2026-05-01 10:34:22,sent,push
EVT0000057,CMP2026053CSI,CUST00017,2026-05-03 12:42:13,opened,push
EVT0000058,CMP2026053CSI,CUST00108,2026-05-07 12:14:59,sent,push
EVT0000059,CMP2026053CSI,CUST00108,2026-05-10 10:53:24,clicked,push
EVT0000060,CMP2026053CSI,CUST00289,2026-05-08 11:24:03,sent,email
EVT0000061,CMP2026053CSI,CUST00289,2026-05-09 12:49:24,opened,whatsapp
EVT0000062,CMP2026053CSI,CUST00090,2026-05-02 10:32:58,sent,whatsapp
EVT0000063,CMP2026053CSI,CUST00090,2026-05-03 10:31:47,clicked,whatsapp
EVT0000064,CMP2026053CSI,CUST00282,2026-05-06 13:26:12,sent,push
EVT0000065,CMP2026053CSI,CUST00370,2026-05-06 15:16:32,sent,push
EVT0000066,CMP2026053CSI,CUST00370,2026-05-09 21:26:25,clicked,push
EVT0000067,CMP2026053CSI,CUST00276,2026-05-06 13:19:53,sent,push
EVT0000068,CMP2026053CSI,CUST00276,2026-05-08 12:44:05,opened,whatsapp
EVT0000069,CMP2026053CSI,CUST00091,2026-05-07 15:01:17,sent,whatsapp
EVT0000070,CMP2026053CSI,CUST00089,2026-05-03 11:11:36,sent,push
EVT0000071,CMP2026053CSI,CUST00089,2026-05-04 11:44:30,opened,push
EVT0000072,CMP2026053CSI,CUST00089,2026-05-04 22:47:42,clicked,email
EVT0000073,CMP2026053CSI,CUST00247,2026-05-06 14:52:10,sent,email
EVT0000074,CMP2026053CSI,CUST00247,2026-05-07 20:51:51,opened,whatsapp
EVT0000075,CMP2026053CSI,CUST00247,2026-05-06 21:10:01,clicked,email
EVT0000076,CMP2026053CSI,CUST00012,2026-05-04 12:25:40,sent,email
EVT0000077,CMP2026053CSI,CUST00011,2026-05-06 08:50:01,sent,email
EVT0000078,CMP2026053CSI,CUST00011,2026-05-09 09:47:55,opened,push
EVT0000079,CMP2026053CSI,CUST00051,2026-05-01 16:24:48,sent,whatsapp
EVT0000080,CMP2026053CSI,CUST00051,2026-05-01 09:22:57,clicked,push
EVT0000081,CMP2026053CSI,CUST00185,2026-05-02 14:04:07,sent,email
EVT0000082,CMP2026053CSI,CUST00185,2026-05-05 22:57:34,opened,email
EVT0000083,CMP2026053CSI,CUST00185,2026-05-06 21:40:00,clicked,email
EVT0000084,CMP2026053CSI,CUST00372,2026-05-08 15:57:57,sent,email
EVT0000085,CMP2026053CSI,CUST00372,2026-05-10 18:42:45,opened,push
EVT0000086,CMP2026053CSI,CUST00223,2026-05-12 11:08:14,sent,whatsapp
EVT0000087,CMP2026053CSI,CUST00223,2026-05-13 12:42:05,opened,whatsapp
EVT0000088,CMP2026053CSI,CUST00223,2026-05-15 13:56:39,clicked,push
EVT0000089,CMP2026053CSI,CUST00099,2026-05-04 11:16:11,sent,whatsapp
EVT0000090,CMP2026053CSI,CUST00337,2026-05-08 16:33:36,sent,email
EVT0000091,CMP2026053CSI,CUST00337,2026-05-11 14:42:09,clicked,whatsapp
EVT0000092,CMP2026053CSI,CUST00067,2026-05-12 08:47:57,sent,email
EVT0000093,CMP2026053CSI,CUST00165,2026-05-03 08:09:40,sent,push
EVT0000094,CMP2026053CSI,CUST00165,2026-05-06 14:00:36,clicked,email
EVT0000095,CMP2026053CSI,CUST00453,2026-05-08 13:12:40,sent,whatsapp
EVT0000096,CMP2026053CSI,CUST00453,2026-05-09 16:39:16,opened,whatsapp
EVT0000097,CMP2026053CSI,CUST00202,2026-05-12 12:41:49,sent,whatsapp
EVT0000098,CMP2026053CSI,CUST00312,2026-05-03 12:21:51,sent,email
EVT0000099,CMP2026053CSI,CUST00290,2026-05-02 13:48:33,sent,email
EVT0000100,CMP2026053CSI,CUST00290,2026-05-04 15:41:01,opened,whatsapp
EVT0000101,CMP2026053CSI,CUST00290,2026-05-03 16:53:07,clicked,push
EVT0000102,CMP2026053CSI,CUST00284,2026-05-09 12:08:55,sent,email
EVT0000103,CMP2026053CSI,CUST00284,2026-05-12 17:05:55,opened,whatsapp
EVT0000104,CMP2026053CSI,CUST00284,2026-05-13 12:09:53,clicked,whatsapp
EVT0000105,CMP2026053CSI,CUST00434,2026-05-04 08:12:46,sent,whatsapp
EVT0000106,CMP2026053CSI,CUST00434,2026-05-05 18:55:33,opened,whatsapp
EVT0000107,CMP2026053CSI,CUST00434,2026-05-08 14:34:14,clicked,whatsapp
EVT0000108,CMP2026053CSI,CUST00215,2026-05-09 10:23:10,sent,push
EVT0000109,CMP2026053CSI,CUST00105,2026-05-10 11:53:59,sent,whatsapp
EVT0000110,CMP2026053CSI,CUST00105,2026-05-13 22:12:17,opened,push
EVT0000111,CMP2026053CSI,CUST00016,2026-05-07 12:24:57,sent,whatsapp
EVT0000112,CMP2026053CSI,CUST00469,2026-05-08 13:08:46,sent,email
EVT0000113,CMP2026053CSI,CUST00469,2026-05-10 20:35:42,opened,email
EVT0000114,CMP2026053CSI,CUST00469,2026-05-13 18:38:04,clicked,push
EVT0000115,CMP2026053CSI,CUST00353,2026-05-07 10:09:30,sent,push
EVT0000116,CMP2026053CSI,CUST00466,2026-05-04 14:50:10,sent,whatsapp
EVT0000117,CMP2026053CSI,CUST00466,2026-05-05 12:53:22,opened,push
EVT0000118,CMP2026053CSI,CUST00466,2026-05-06 11:57:25,clicked,push
EVT0000119,CMP2026053CSI,CUST00371,2026-05-12 10:13:28,sent,push
EVT0000120,CMP2026053CSI,CUST00080,2026-05-01 09:33:19,sent,whatsapp
EVT0000121,CMP2026053CSI,CUST00080,2026-05-04 12:42:28,opened,email
EVT0000122,CMP2026053CSI,CUST00138,2026-05-09 15:09:04,sent,whatsapp
EVT0000123,CMP2026053CSI,CUST00138,2026-05-11 09:24:53,opened,email
EVT0000124,CMP2026053CSI,CUST00138,2026-05-12 15:37:10,clicked,whatsapp
EVT0000125,CMP2026053CSI,CUST00206,2026-05-12 15:48:18,sent,push
EVT0000126,CMP2026053CSI,CUST00206,2026-05-17 18:38:55,clicked,email
EVT0000127,CMP2026053CSI,CUST00037,2026-05-04 15:53:44,sent,email
EVT0000128,CMP2026053CSI,CUST00037,2026-05-04 22:49:17,opened,whatsapp
EVT0000129,CMP2026053CSI,CUST00262,2026-05-05 16:21:26,sent,whatsapp
EVT0000130,CMP2026053CSI,CUST00216,2026-05-02 08:06:45,sent,email
EVT0000131,CMP2026053CSI,CUST00216,2026-05-05 12:37:27,opened,whatsapp
EVT0000132,CMP2026053CSI,CUST00031,2026-05-12 15:35:38,sent,whatsapp
EVT0000133,CMP2026053CSI,CUST00031,2026-05-15 09:38:06,opened,whatsapp
EVT0000134,CMP2026053CSI,CUST00218,2026-05-11 09:36:06,sent,push
EVT0000135,CMP2026053CSI,CUST00218,2026-05-15 19:45:57,clicked,whatsapp
EVT0000136,CMP2026053CSI,CUST00010,2026-05-07 14:45:47,sent,push
EVT0000137,CMP2026053CSI,CUST00010,2026-05-10 22:29:36,opened,whatsapp
EVT0000138,CMP2026053CSI,CUST00010,2026-05-10 22:51:40,clicked,whatsapp
EVT0000139,CMP2026053CSI,CUST00266,2026-05-07 08:13:36,sent,push
EVT0000140,CMP2026053CSI,CUST00266,2026-05-09 10:18:58,opened,email
EVT0000141,CMP2026053CSI,CUST00209,2026-05-12 15:54:57,sent,email
EVT0000142,CMP2026053CSI,CUST00209,2026-05-14 14:15:17,opened,email
EVT0000143,CMP2026053CSI,CUST00166,2026-05-06 15:44:40,sent,email
EVT0000144,CMP2026053CSI,CUST00166,2026-05-10 21:55:35,clicked,whatsapp
EVT0000145,CMP2026053CSI,CUST00027,2026-05-06 14:48:22,sent,push
EVT0000146,CMP2026053CSI,CUST00429,2026-05-06 13:39:34,sent,whatsapp
EVT0000147,CMP2026053CSI,CUST00440,2026-05-06 12:06:58,sent,whatsapp
EVT0000148,CMP2026053CSI,CUST00440,2026-05-09 14:39:31,opened,whatsapp
EVT0000149,CMP2026053CSI,CUST00440,2026-05-09 12:16:54,clicked,whatsapp
EVT0000150,CMP2026053CSI,CUST00404,2026-05-08 13:21:51,sent,email
EVT0000151,CMP2026053CSI,CUST00146,2026-05-03 13:01:07,sent,push
EVT0000152,CMP2026053CSI,CUST00107,2026-05-12 16:18:48,sent,whatsapp
EVT0000153,CMP2026053CSI,CUST00237,2026-05-12 09:12:05,sent,push
EVT0000154,CMP2026053CSI,CUST00178,2026-05-11 14:54:16,sent,push
EVT0000155,CMP2026053CSI,CUST00283,2026-05-07 10:58:24,sent,push
EVT0000156,CMP2026053CSI,CUST00448,2026-05-05 09:20:14,sent,email
EVT0000157,CMP2026053CSI,CUST00448,2026-05-06 19:17:01,clicked,email
EVT0000158,CMP2026053CSI,CUST00170,2026-05-04 11:15:56,sent,push
EVT0000159,CMP2026053CSI,CUST00170,2026-05-05 11:00:18,opened,push
EVT0000160,CMP2026053CSI,CUST00363,2026-05-10 15:53:28,sent,email
EVT0000161,CMP2026053CSI,CUST00018,2026-05-04 14:11:54,sent,whatsapp
EVT0000162,CMP2026053CSI,CUST00390,2026-05-07 12:45:50,sent,email
EVT0000163,CMP2026053CSI,CUST00487,2026-05-06 13:57:59,sent,push
EVT0000164,CMP2026053CSI,CUST00487,2026-05-08 10:44:08,opened,email
EVT0000165,CMP2026053CSI,CUST00150,2026-05-12 11:50:34,sent,whatsapp
EVT0000166,CMP2026053CSI,CUST00150,2026-05-15 17:20:06,opened,whatsapp
EVT0000167,CMP2026053CSI,CUST00150,2026-05-14 20:44:41,clicked,whatsapp
EVT0000168,CMP2026053CSI,CUST00405,2026-05-04 15:17:36,sent,push
EVT0000169,CMP2026053CSI,CUST00405,2026-05-07 16:37:27,opened,push
EVT0000170,CMP2026053CSI,CUST00494,2026-05-03 08:35:28,sent,whatsapp
EVT0000171,CMP2026053CSI,CUST00201,2026-05-08 10:04:43,sent,email
EVT0000172,CMP2026053CSI,CUST00201,2026-05-10 18:16:57,opened,whatsapp
EVT0000173,CMP2026053CSI,CUST00201,2026-05-12 16:27:45,clicked,push
EVT0000174,CMP2026053CSI,CUST00232,2026-05-07 11:42:28,sent,email
EVT0000175,CMP2026053CSI,CUST00332,2026-05-06 11:36:51,sent,whatsapp
EVT0000176,CMP2026053CSI,CUST00332,2026-05-10 19:37:20,clicked,push
EVT0000177,CMP2026053CSI,CUST00143,2026-05-10 08:45:48,sent,email
EVT0000178,CMP2026053CSI,CUST00319,2026-05-02 09:33:26,sent,whatsapp
EVT0000179,CMP2026053CSI,CUST00319,2026-05-03 12:38:49,opened,push
EVT0000180,CMP2026053CSI,CUST00225,2026-05-01 15:46:07,sent,email
EVT0000181,CMP2026053CSI,CUST00225,2026-05-04 18:44:43,opened,email
EVT0000182,CMP2026053CSI,CUST00419,2026-05-07 15:08:54,sent,email
EVT0000183,CMP2026053CSI,CUST00419,2026-05-09 14:11:45,opened,email
EVT0000184,CMP2026053CSI,CUST00212,2026-05-08 09:11:16,sent,email
EVT0000185,CMP2026053CSI,CUST00212,2026-05-10 19:40:05,opened,email
EVT0000186,CMP2026053CSI,CUST00238,2026-05-02 16:16:01,sent,whatsapp
EVT0000187,CMP2026053CSI,CUST00238,2026-05-02 19:23:06,opened,push
EVT0000188,CMP2026053CSI,CUST00238,2026-05-06 09:00:20,clicked,email
EVT0000189,CMP2026053CSI,CUST00032,2026-05-05 08:51:57,sent,whatsapp
EVT0000190,CMP2026053CSI,CUST00057,2026-05-03 11:40:39,sent,email
EVT0000191,CMP2026053CSI,CUST00057,2026-05-04 14:06:55,opened,whatsapp
EVT0000192,CMP2026053CSI,CUST00483,2026-05-10 13:36:11,sent,email
EVT0000193,CMP2026053CSI,CUST00471,2026-05-03 16:09:52,sent,email
EVT0000194,CMP2026053CSI,CUST00471,2026-05-03 17:56:50,opened,push
EVT0000195,CMP2026053CSI,CUST00430,2026-05-05 12:06:22,sent,whatsapp
EVT0000196,CMP2026053CSI,CUST00430,2026-05-06 10:31:12,opened,whatsapp
EVT0000197,CMP2026053CSI,CUST00430,2026-05-09 14:29:59,clicked,whatsapp
EVT0000198,CMP2026053CSI,CUST00357,2026-05-09 14:50:28,sent,push
EVT0000199,CMP2026053CSI,CUST00357,2026-05-10 14:09:15,clicked,email
EVT0000200,CMP2026053CSI,CUST00176,2026-05-04 14:02:22,sent,push
EVT0000201,CMP2026053CSI,CUST00369,2026-05-11 09:54:33,sent,push
EVT0000202,CMP2026053CSI,CUST00479,2026-05-09 16:33:25,sent,whatsapp
EVT0000203,CMP2026053CSI,CUST00092,2026-05-03 15:48:12,sent,email
EVT0000204,CMP2026053CSI,CUST00193,2026-05-07 14:05:31,sent,push
EVT0000205,CMP2026053CSI,CUST00193,2026-05-09 17:30:39,opened,email
EVT0000206,CMP2026053CSI,CUST00044,2026-05-05 08:33:53,sent,push
EVT0000207,CMP2026053CSI,CUST00044,2026-05-05 13:57:37,opened,whatsapp
EVT0000208,CMP2026053CSI,CUST00294,2026-05-09 10:41:20,sent,whatsapp
EVT0000209,CMP2026053CSI,CUST00294,2026-05-09 09:19:24,opened,push
EVT0000210,CMP2026053CSI,CUST00328,2026-05-09 08:52:52,sent,whatsapp
EVT0000211,CMP2026053CSI,CUST00078,2026-05-09 10:32:23,sent,whatsapp
EVT0000212,CMP2026053CSI,CUST00194,2026-05-02 15:11:57,sent,push
EVT0000213,CMP2026053CSI,CUST00194,2026-05-03 16:13:36,clicked,whatsapp
EVT0000214,CMP2026053CSI,CUST00093,2026-05-10 08:02:59,sent,email
EVT0000215,CMP2026053CSI,CUST00093,2026-05-10 13:00:57,opened,push
EVT0000216,CMP2026053CSI,CUST00026,2026-05-06 10:24:52,sent,push
EVT0000217,CMP2026053CSI,CUST00026,2026-05-09 09:09:09,opened,whatsapp
EVT0000218,CMP2026053CSI,CUST00026,2026-05-11 13:56:59,clicked,email
EVT0000219,CMP2026053CSI,CUST00167,2026-05-11 12:13:56,sent,whatsapp
EVT0000220,CMP2026053CSI,CUST00361,2026-05-12 08:26:52,sent,email
EVT0000221,CMP2026053CSI,CUST00361,2026-05-13 22:49:31,opened,email
EVT0000222,CMP2026053CSI,CUST00217,2026-05-11 14:02:44,sent,email
EVT0000223,CMP2026053CSI,CUST00217,2026-05-12 10:40:07,opened,push
EVT0000224,CMP2026053CSI,CUST00217,2026-05-14 10:11:34,clicked,email
EVT0000225,CMP2026053CSI,CUST00316,2026-05-03 12:43:45,sent,whatsapp
EVT0000226,CMP2026053CSI,CUST00316,2026-05-05 13:54:36,opened,email
EVT0000227,CMP2026053CSI,CUST00316,2026-05-03 15:52:56,clicked,push
EVT0000228,CMP2026053CSI,CUST00391,2026-05-02 16:54:31,sent,push
EVT0000229,CMP2026053CSI,CUST00391,2026-05-02 16:30:06,opened,push
EVT0000230,CMP2026053CSI,CUST00391,2026-05-05 11:05:48,clicked,whatsapp
EVT0000231,CMP2026053CSI,CUST00335,2026-05-02 11:27:39,sent,email
EVT0000232,CMP2026053CSI,CUST00335,2026-05-03 16:38:49,opened,push
EVT0000233,CMP2026053CSI,CUST00417,2026-05-09 11:49:13,sent,whatsapp
EVT0000234,CMP2026053CSI,CUST00417,2026-05-09 11:21:55,opened,email
EVT0000235,CMP2026053CSI,CUST00169,2026-05-06 15:12:57,sent,whatsapp
EVT0000236,CMP2026053CSI,CUST00169,2026-05-09 11:18:32,opened,push
EVT0000237,CMP2026053CSI,CUST00169,2026-05-11 12:21:42,clicked,whatsapp
EVT0000238,CMP2026053CSI,CUST00116,2026-05-08 08:55:28,sent,push
EVT0000239,CMP2026053CSI,CUST00025,2026-05-05 16:10:09,sent,whatsapp
EVT0000240,CMP2026053CSI,CUST00025,2026-05-10 10:26:33,clicked,whatsapp
EVT0000241,CMP2026053CSI,CUST00009,2026-05-01 10:46:59,sent,email
EVT0000242,CMP2026053CSI,CUST00009,2026-05-02 10:43:14,opened,push
EVT0000243,CMP2026053CSI,CUST00242,2026-05-10 08:52:24,sent,whatsapp
EVT0000244,CMP2026053CSI,CUST00242,2026-05-11 21:40:02,opened,whatsapp
EVT0000245,CMP2026053CSI,CUST00131,2026-05-01 15:59:36,sent,whatsapp
EVT0000246,CMP2026053CSI,CUST00131,2026-05-04 16:58:47,opened,push
EVT0000247,CMP2026053CSI,CUST00189,2026-05-10 12:22:40,sent,email
EVT0000248,CMP2026053CSI,CUST00189,2026-05-11 16:34:56,opened,email
EVT0000249,CMP2026053CSI,CUST00189,2026-05-12 19:46:11,clicked,email
EVT0000250,CMP2026053CSI,CUST00174,2026-05-05 10:23:47,sent,push
EVT0000251,CMP2026053CSI,CUST00174,2026-05-07 11:02:29,opened,email
EVT0000252,CMP2026053CSI,CUST00149,2026-05-09 11:25:08,sent,whatsapp
EVT0000253,CMP2026053CSI,CUST00149,2026-05-12 15:56:26,opened,email
EVT0000254,CMP2026053CSI,CUST00485,2026-05-08 14:29:23,sent,email
EVT0000255,CMP2026053CSI,CUST00485,2026-05-11 11:46:33,opened,push
EVT0000256,CMP2026053CSI,CUST00485,2026-05-13 12:36:12,clicked,whatsapp
EVT0000257,CMP2026053CSI,CUST00003,2026-05-11 13:57:29,sent,whatsapp
EVT0000258,CMP2026053CSI,CUST00402,2026-05-06 12:13:25,sent,push
EVT0000259,CMP2026053CSI,CUST00402,2026-05-09 13:57:53,opened,whatsapp
EVT0000260,CMP2026053CSI,CUST00400,2026-05-04 11:21:35,sent,push
EVT0000261,CMP2026053CSI,CUST00401,2026-05-07 10:28:01,sent,whatsapp
EVT0000262,CMP2026053CSI,CUST00401,2026-05-08 13:47:43,opened,whatsapp
EVT0000263,CMP2026053CSI,CUST00346,2026-05-11 14:36:50,sent,push
EVT0000264,CMP2026053CSI,CUST00346,2026-05-13 16:15:55,opened,whatsapp
EVT0000265,CMP2026053CSI,CUST00346,2026-05-14 14:39:59,clicked,whatsapp
EVT0000266,CMP2026053CSI,CUST00137,2026-05-09 08:43:06,sent,push
EVT0000267,CMP2026053CSI,CUST00137,2026-05-09 22:55:03,opened,email
EVT0000268,CMP2026053CSI,CUST00378,2026-05-06 13:12:47,sent,push
EVT0000269,CMP2026053CSI,CUST00436,2026-05-02 13:39:58,sent,email
EVT0000270,CMP2026053CSI,CUST00147,2026-05-08 13:45:11,sent,email
EVT0000271,CMP2026053CSI,CUST00147,2026-05-09 11:10:26,opened,push
EVT0000272,CMP2026053CSI,CUST00200,2026-05-10 14:10:35,sent,whatsapp
EVT0000273,CMP2026053CSI,CUST00060,2026-05-05 11:07:42,sent,push
EVT0000274,CMP2026053CSI,CUST00060,2026-05-05 11:56:24,clicked,email
EVT0000275,CMP2026053CSI,CUST00132,2026-05-07 15:10:49,sent,push
EVT0000276,CMP2026053CSI,CUST00324,2026-05-06 15:37:36,sent,push
EVT0000277,CMP2026053CSI,CUST00324,2026-05-06 16:42:36,opened,email
EVT0000278,CMP2026053CSI,CUST00123,2026-05-02 13:04:11,sent,push
EVT0000279,CMP2026053CSI,CUST00110,2026-05-03 09:59:50,sent,whatsapp
EVT0000280,CMP2026053CSI,CUST00110,2026-05-05 13:45:50,opened,push
EVT0000281,CMP2026053CSI,CUST00269,2026-05-08 08:39:57,sent,whatsapp
EVT0000282,CMP2026053CSI,CUST00269,2026-05-09 14:54:16,opened,push
EVT0000283,CMP2026053CSI,CUST00081,2026-05-09 08:31:20,sent,push
EVT0000284,CMP2026053CSI,CUST00081,2026-05-10 20:19:16,opened,email
EVT0000285,CMP2026053CSI,CUST00274,2026-05-06 08:17:47,sent,whatsapp
EVT0000286,CMP2026053CSI,CUST00274,2026-05-06 14:35:02,opened,push
EVT0000287,CMP2026053CSI,CUST00320,2026-05-10 08:47:36,sent,push
EVT0000288,CMP2026053CSI,CUST00320,2026-05-11 16:24:24,opened,push
EVT0000289,CMP2026053CSI,CUST00162,2026-05-05 14:21:23,sent,whatsapp
EVT0000290,CMP2026053CSI,CUST00326,2026-05-07 13:08:22,sent,whatsapp
EVT0000291,CMP2026053CSI,CUST00326,2026-05-08 16:18:17,opened,push
EVT0000292,CMP2026053CSI,CUST00109,2026-05-11 09:51:42,sent,email
EVT0000293,CMP2026053CSI,CUST00336,2026-05-01 10:51:48,sent,push
EVT0000294,CMP2026053CSI,CUST00336,2026-05-02 14:04:09,opened,whatsapp
EVT0000295,CMP2026053CSI,CUST00272,2026-05-02 09:00:46,sent,push
EVT0000296,CMP2026053CSI,CUST00492,2026-05-10 09:09:37,sent,whatsapp
EVT0000297,CMP2026053CSI,CUST00484,2026-05-11 13:50:42,sent,push
EVT0000298,CMP2026053CSI,CUST00484,2026-05-12 12:58:47,clicked,push
EVT0000299,CMP2026053CSI,CUST00164,2026-05-03 09:45:05,sent,push
EVT0000300,CMP2026053CSI,CUST00164,2026-05-04 12:03:45,opened,push
EVT0000301,CMP2026053CSI,CUST00140,2026-05-11 16:12:30,sent,push
EVT0000302,CMP2026053CSI,CUST00292,2026-05-12 10:30:18,sent,whatsapp
EVT0000303,CMP2026053CSI,CUST00213,2026-05-01 15:11:32,sent,push
EVT0000304,CMP2026053CSI,CUST00213,2026-05-02 13:09:56,opened,whatsapp
EVT0000305,CMP2026053CSI,CUST00124,2026-05-04 09:44:48,sent,push
EVT0000306,CMP2026053CSI,CUST00124,2026-05-06 21:14:10,opened,email
EVT0000307,CMP2026053CSI,CUST00403,2026-05-10 12:38:26,sent,whatsapp
EVT0000308,CMP2026053CSI,CUST00403,2026-05-12 22:22:47,clicked,push
EVT0000309,CMP2026053CSI,CUST00295,2026-05-09 08:41:56,sent,whatsapp
EVT0000310,CMP2026053CSI,CUST00295,2026-05-10 10:03:04,opened,email
EVT0000311,CMP2026053CSI,CUST00222,2026-05-12 08:39:48,sent,email
EVT0000312,CMP2026053CSI,CUST00222,2026-05-15 09:47:43,opened,push
EVT0000313,CMP2026053CSI,CUST00097,2026-05-06 09:36:16,sent,whatsapp
EVT0000314,CMP2026053CSI,CUST00103,2026-05-12 15:23:31,sent,email
EVT0000315,CMP2026053CSI,CUST00416,2026-05-12 11:14:37,sent,push
EVT0000316,CMP2026053CSI,CUST00416,2026-05-14 15:29:56,opened,email
EVT0000317,CMP2026053CSI,CUST00183,2026-05-07 15:55:57,sent,email
EVT0000318,CMP2026053CSI,CUST00183,2026-05-08 20:48:24,opened,email
EVT0000319,CMP2026053CSI,CUST00474,2026-05-03 13:24:55,sent,whatsapp
EVT0000320,CMP2026053CSI,CUST00474,2026-05-05 09:27:50,opened,whatsapp
EVT0000321,CMP2026053CSI,CUST00125,2026-05-03 10:13:06,sent,push
EVT0000322,CMP2026053CSI,CUST00125,2026-05-04 13:21:12,opened,push
EVT0000323,CMP2026053CSI,CUST00264,2026-05-03 12:53:54,sent,whatsapp
EVT0000324,CMP2026053CSI,CUST00264,2026-05-04 16:38:46,opened,email
EVT0000325,CMP2026053CSI,CUST00047,2026-05-03 15:42:03,sent,email
EVT0000326,CMP2026053CSI,CUST00047,2026-05-05 20:30:38,clicked,email
EVT0000327,CMP2026053CSI,CUST00352,2026-05-03 11:33:31,sent,push
